Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
07461656,,07586696,,
07461536,,07584560,,
07461320,,07582816,,
07460936,,07583712,,
07461040,,07585856,,
07461424,,07586232,,
07461584,,07584256,,
07461520,,07582608,,
07461744,,07584016,,
07461624,,07585928,,
07461520,,07585528,,
07461784,,07583720,,
07461400,,07582320,,
07461424,,07583832,,
07461800,,07586088,,
07461824,,07585736,,
07461928,,07583392,,
07461856,,07582656,,
07462080,,07584720,,
07462536,,07586552,,
07462360,,07585504,,
07462328,,07583616,,
07462512,,07583488,,
07463024,,07585400,,
07463504,,07587312,,
07463216,,07585840,,
07463120,,07583184,,
07463120,,07582912,,
07463096,,07585400,,
07463200,,07587184,,
07463448,,07585624,,
07463208,,07583016,,
07463456,,07583272,,
07463536,,07585336,,
07463560,,07586288,,
07463576,,07584592,,
07463480,,07582888,,
07463272,,07583616,,
07463344,,07585392,,
07463360,,07585784,,
07463352,,07583792,,
07463272,,07582328,,
07463400,,07583560,,
07463328,,07585752,,
07463784,,07585568,,
07463336,,07583504,,
07463416,,07582000,,
07463552,,07583120,,
07463528,,07585408,,
07463360,,07585248,,
07463336,,07582656,,
07463432,,07581672,,
07463096,,07583512,,
07463240,,07585592,,
07463584,,07585024,,
07463376,,07582520,,
07463328,,07582448,,
07463264,,07583648,,
07463360,,07585408,,
07463240,,07584784,,
07463072,,07582352,,
07463464,,07581864,,
07463416,,07583312,,
07463544,,07585200,,
07463480,,07584232,,
07463208,,07581824,,
07463344,,07582168,,
07463440,,07584064,,
07463176,,07584912,,
07462912,,07583336,,
07463176,,07581752,,
07463640,,07581768,,
07463712,,07584080,,
07463664,,07585096,,
07463592,,07583632,,
07463872,,07582536,,
07464280,,07583680,,
07464600,,07586008,,
07465024,,07586592,,
07464824,,07584448,,
07464640,,07582824,,
07464840,,07584392,,
07465312,,07586280,,
07465296,,07586208,,
07465608,,07583928,,
07465712,,07583352,,
07465856,,07584456,,
07466320,,07586504,,
07466504,,07586440,,
07466680,,07583784,,
07466936,,07583096,,
07467000,,07584224,,
07467512,,07586032,,
07467528,,07585568,,
07467512,,07583224,,
07467920,,07582376,,
07468424,,07584024,,
07468496,,07585664,,
07468640,,07584800,,
07468744,,07582680,,
07468936,,07581936,,
07469376,,07583800,,
07469640,,07585184,,
07469584,,07584120,,
07469768,,07582136,,
07469592,,07581632,,
07469888,,07583680,,
07469816,,07584688,,
07469832,,07583120,,
07469896,,07581640,,
07470280,,07581736,,
07470408,,07583440,,
07470264,,07584264,,
07470552,,07582640,,
07470416,,07581152,,
07470832,,07582000,,
07470936,,07583656,,
07470600,,07584448,,
07470456,,07582416,,
07470352,,07580624,,
07470344,,07581096,,
07470464,,07583880,,
07470528,,07584384,,
07470752,,07581936,,
07470472,,07580648,,
07470456,,07582072,,
07470880,,07583848,,
07470504,,07583464,,
07470344,,07581008,,
07470184,,07580600,,
07470336,,07581952,,
07470640,,07583528,,
07470392,,07582944,,
07470440,,07580776,,
07470760,,07579776,,
07470896,,07582000,,
07471128,,07584320,,
07470880,,07583024,,
07470920,,07580976,,
07471088,,07580672,,
07471040,,07581896,,
07471576,,07583832,,
07471184,,07582736,,
07471088,,07580856,,
07471304,,07580792,,
07471184,,07582680,,
07471592,,07583568,,
07471256,,07581696,,
07471168,,07580184,,
07471224,,07580360,,
07471904,,07582712,,
07471320,,07583472,,
07471584,,07581736,,
07471416,,07579592,,
07471296,,07579864,,
07471272,,07581664,,
07471264,,07582288,,
07471176,,07580424,,
07471080,,07578952,,
07471000,,07580072,,
07471128,,07582264,,
07471104,,07582216,,
07471016,,07580024,,
07471056,,07578952,,
07471096,,07580120,,
07471000,,07582312,,
07470992,,07581784,,
07470912,,07579776,,
07470760,,07578912,,
07470656,,07580568,,
07471008,,07582264,,
07470608,,07581456,,
07470728,,07578984,,
07470632,,07578384,,
07470568,,07580096,,
07470272,,07582064,,
07470664,,07581128,,
07470176,,07578624,,
07470120,,07578184,,
07470048,,07579968,,
07469888,,07581736,,
07470008,,07580312,,
07469928,,07578496,,
07469688,,07578600,,
07469616,,07580424,,
07469656,,07581336,,
07470008,,07580256,,
07470008,,07578192,,
07469992,,07578600,,
07469936,,07580664,,
07469816,,07581744,,
07469880,,07579800,,
07469736,,07578504,,
07470064,,07579240,,
07469792,,07581272,,
07469888,,07582184,,
07469792,,07579904,,
07469696,,07578008,,
07469464,,07578768,,
07469664,,07581240,,
07469576,,07581112,,
07469280,,07578912,,
07469344,,07577816,,
07469088,,07579096,,
07469616,,07580992,,
07469312,,07580336,,
07469192,,07578288,,
07468944,,07577320,,
07469016,,07578928,,
07469056,,07581040,,
07469056,,07580864,,
07468608,,07577800,,
07468552,,07577264,,
07468616,,07578688,,
07468656,,07580536,,
07468224,,07579384,,
07468200,,07577144,,
07467968,,07577376,,
07468272,,07579440,,
07468496,,07580728,,
07468056,,07579552,,
07467992,,07577144,,
07467896,,07577432,,
07468144,,07579680,,
07467992,,07580912,,
07467872,,07579208,,
07467928,,07577112,,
07467976,,07577728,,
07467920,,07580056,,
07467896,,07580640,,
07467832,,07578736,,
07467240,,07576800,,
07467536,,07577920,,
07467232,,07579928,,
07467480,,07580488,,
07467184,,07578528,,
07467200,,07576896,,
07467320,,07578144,,
07467192,,07580200,,
07467144,,07580336,,
07467208,,07578056,,
07467304,,07576448,,
07467080,,07578080,,
07467064,,07580472,,
07467136,,07580288,,
07466976,,07577800,,
07467016,,07577048,,
07466944,,07578680,,
07467000,,07580840,,
07466928,,07579728,,
07466744,,07577688,,
07466792,,07576944,,
07466672,,07578760,,
07466504,,07580400,,
07466256,,07579464,,
07466224,,07577560,,
07466408,,07577360,,
07466424,,07579208,,
07466600,,07580792,,
07466664,,07579360,,
07466432,,07577440,,
07466688,,07577112,,
07466856,,07579512,,
07466792,,07580304,,
07466592,,07578808,,
07466632,,07576904,,
07466280,,07577368,,
07466136,,07579680,,
07466208,,07580136,,
07466024,,07578192,,
07466168,,07576232,,
07466056,,07577264,,
07466112,,07579808,,
07466304,,07579776,,
07465784,,07577792,,
07465488,,07576376,,
07465456,,07577512,,
07465640,,07579560,,
07465328,,07579560,,
07465256,,07577880,,
07465376,,07576504,,
07465400,,07577896,,
07465416,,07579888,,
07465456,,07579664,,
07465456,,07577200,,
07465296,,07576496,,
07465112,,07578360,,
07465216,,07580288,,
07465328,,07579752,,
07465104,,07577256,,
07465136,,07576576,,
07465312,,07578344,,
07465064,,07580248,,
07464992,,07579176,,
07464888,,07577000,,
07465064,,07576744,,
07464888,,07578976,,
07465056,,07580528,,
07465064,,07579072,,
07464648,,07576696,,
07464568,,07576912,,
07464904,,07578872,,
07464592,,07580184,,
07464552,,07578960,,
07464872,,07577056,,
07464736,,07577240,,
07464728,,07579512,,
07465016,,07580416,,
07465000,,07578256,,
07464464,,07576096,,
07464576,,07577512,,
07464504,,07579784,,
07464480,,07580568,,
07464280,,07578128,,
07464648,,07576856,,
07464600,,07577784,,
07464472,,07579880,,
07464640,,07580144,,
07464216,,07577776,,
07464320,,07576840,,
07464592,,07578008,,
07464592,,07580216,,
07464432,,07580064,,
07464384,,07577440,,
07464240,,07576784,,
07464384,,07578312,,
07464592,,07580392,,
07464768,,07579592,,
07464432,,07577296,,
07464736,,07576600,,
07464712,,07578840,,
07464384,,07580232,,
07464232,,07579368,,
07464400,,07577280,,
07464336,,07577256,,
07464544,,07578984,,
07464560,,07580560,,
07464464,,07579248,,
07464200,,07577128,,
07464624,,07577448,,
07464568,,07579568,,
07464672,,07580936,,
07464536,,07579064,,
07464440,,07576792,,
07464456,,07577632,,
07464720,,07580128,,
07464640,,07580944,,
07464608,,07578816,,
07464200,,07576696,,
07464376,,07577768,,
07464304,,07580328,,
07464472,,07580928,,
07464344,,07578704,,
07464520,,07576880,,
07464440,,07578224,,
07464928,,07580680,,
07464472,,07580752,,
07464464,,07578432,,
07464168,,07576976,,
07464320,,07578688,,
07464336,,07580808,,
07464400,,07580368,,
07464376,,07577904,,
07464384,,07576952,,
07464392,,07578584,,
07464616,,07580696,,
07464472,,07579936,,
07464488,,07577048,,
07464352,,07576408,,
07464296,,07578792,,
07464472,,07581032,,
07464200,,07579776,,
07464208,,07577496,,
07464008,,07577336,,
07464216,,07579968,,
07464144,,07581592,,
07464064,,07580248,,
07463944,,07577888,,
07463896,,07578056,,
07463904,,07580400,,
07463824,,07582008,,
07463560,,07580000,,
07463480,,07577872,,
07463680,,07578592,,
07463648,,07581240,,
07463728,,07582120,,
07463720,,07580032,,
07463816,,07577432,,
07463664,,07578576,,
07463784,,07580904,,
07463704,,07581440,,
07463536,,07578808,,
07463360,,07576936,,
07463160,,07578392,,
07463704,,07581032,,
07463552,,07581136,,
07463160,,07578536,,
07463288,,07577160,,
07463512,,07578536,,
07463632,,07581216,,
07463360,,07581040,,
07463256,,07578072,,
07463336,,07577024,,
07463056,,07578776,,
07462936,,07581024,,
07462888,,07580264,,
07462992,,07577944,,
07462984,,07577400,,
07462976,,07579384,,
07462688,,07581520,,
07462904,,07580320,,
07462784,,07577880,,
07462560,,07577808,,
07462552,,07580368,,
07462640,,07582088,,
07462504,,07580328,,
07462384,,07578256,,
07462200,,07578400,,
07462248,,07580936,,
07462288,,07582328,,
07462080,,07580280,,
07461968,,07577904,,
07461784,,07578968,,
07462048,,07581504,,
07462016,,07582312,,
07461568,,07579968,,
07461376,,07577944,,
07461528,,07578880,,
07461360,,07581664,,
07461664,,07582144,,
07461600,,07579640,,
07461512,,07577832,,
07461552,,07579080,,
07461560,,07582032,,
07461168,,07581952,,
07461264,,07579200,,
07460816,,07577760,,
07461288,,07579224,,
07461584,,07581664,,
07461392,,07581624,,
07461264,,07578680,,
07461216,,07577928,,
07461568,,07579680,,
07461360,,07582144,,
07461440,,07580920,,
07461336,,07578136,,
07461168,,07577368,,
07461416,,07579832,,
07461544,,07581720,,
07461296,,07580632,,
07460976,,07578072,,
07461320,,07577512,,
07461360,,07580016,,
07461616,,07581776,,
07461336,,07580160,,
07461384,,07577528,,
07461096,,07577976,,
07461240,,07580592,,
07461328,,07581872,,
07461376,,07579632,,
07461320,,07577376,,
07461408,,07578136,,
07461648,,07580488,,
07461784,,07581552,,
07461488,,07579360,,
07461376,,07577040,,
07461440,,07578024,,
07461680,,07580632,,
07461536,,07580984,,
07461536,,07578560,,
07461760,,07576992,,
07461792,,07578208,,
07461760,,07580680,,
07461736,,07580712,,
07461784,,07578288,,
07461696,,07576744,,
07461864,,07578384,,
07462048,,07580984,,
07461848,,07580608,,
07461912,,07577816,,
07461680,,07576776,,
07461896,,07578520,,
07462072,,07580952,,
07462056,,07580016,,
07462024,,07577056,,
07461864,,07576760,,
07461720,,07578672,,
07462048,,07580792,,
07461584,,07579352,,
07461616,,07576888,,
07461824,,07576464,,
07461696,,07578840,,
07461960,,07580400,,
07461808,,07579400,,
07461584,,07577016,,
07461608,,07577072,,
07461648,,07579376,,
07461584,,07580744,,
07461344,,07578896,,
07461328,,07576144,,
07461360,,07577056,,
07461456,,07579864,,
07461416,,07580672,,
07461448,,07578496,,
07461648,,07576408,,
07461632,,07577024,,
07461568,,07579768,,
07461744,,07580536,,
07461360,,07578080,,
07461656,,07576248,,
07461296,,07577664,,
07461408,,07580440,,
07461360,,07580136,,
07461368,,07577720,,
07461272,,07576264,,
07461496,,07577800,,
07461352,,07580600,,
07461384,,07580144,,
07461120,,07577168,,
07461360,,07576168,,
07461288,,07578088,,
07461464,,07580288,,
07461432,,07579584,,
07461256,,07576824,,
07461024,,07576280,,
07461416,,07578752,,
07461544,,07580784,,
07461432,,07579376,,
07461320,,07576648,,
07461048,,07576224,,
07461440,,07578824,,
07461624,,07580640,,
07461520,,07579096,,
07461008,,07576376,,
07461240,,07576832,,
07461504,,07579192,,
07461648,,07580376,,
07461048,,07578280,,
07461152,,07576112,,
07461632,,07576976,,
07461432,,07579504,,
07461504,,07580360,,
07461264,,07577984,,
07461400,,07576016,,
07461552,,07577024,,
07461568,,07579848,,
07461944,,07580688,,
07461904,,07578184,,
07461688,,07576344,,
07461944,,07577400,,
07462056,,07579872,,
07461976,,07579664,,
07461856,,07577032,,
07461936,,07575640,,
07462104,,07577400,,
07462272,,07580192,,
07462352,,07579544,,
07462144,,07576888,,
07462432,,07575800,,
07462328,,07577688,,
07462440,,07579952,,
07462256,,07578712,,
07462264,,07576128,,
07462168,,07575688,,
07462360,,07578264,,
07462552,,07579976,,
07462560,,07578704,,
07462312,,07576248,,
07462456,,07575952,,
07462808,,07578120,,
07462800,,07579584,,
07462952,,07578256,,
07462504,,07575520,,
07462592,,07575752,,
07462904,,07578496,,
07462880,,07579776,,
07462624,,07578080,,
07462488,,07575544,,
07462512,,07576080,,
07462720,,07578792,,
07462632,,07579416,,
07462712,,07577392,,
07462784,,07575392,,
07462776,,07576496,,
07462992,,07579000,,
07462880,,07579376,,
07462552,,07577128,,
07462704,,07575448,,
07462880,,07576656,,
07462776,,07579320,,
07462872,,07579232,,
07462648,,07576696,,
07462816,,07575176,,
07462720,,07576904,,
07462744,,07579264,,
07462960,,07578848,,
07462688,,07576488,,
07462872,,07575480,,
07462776,,07577512,,
07462784,,07579704,,
07462840,,07578832,,
07462808,,07576176,,
07462872,,07575752,,
07462800,,07577808,,
07462928,,07579840,,
07462616,,07578472,,
07462400,,07575968,,
07462392,,07575608,,
07462520,,07577856,,
07462752,,07580040,,
07462984,,07578272,,
07462552,,07575800,,
07462568,,07576168,,
07462912,,07578736,,
07462752,,07580144,,
07462584,,07577944,,
07462424,,07575664,,
07462424,,07576376,,
07462704,,07578968,,
07462832,,07579888,,
07462744,,07577752,,
07462536,,07575632,,
07462552,,07576624,,
07462792,,07579264,,
07462744,,07579912,,
07462424,,07577368,,
07462528,,07575952,,
07462488,,07577040,,
07462744,,07579800,,
07462696,,07579832,,
07462432,,07577312,,
07462264,,07575792,,
07462224,,07577768,,
07462448,,07580024,,
07462368,,07579848,,
07462312,,07576952,,
07462160,,07576160,,
07462336,,07577936,,
07462488,,07580240,,
07462144,,07579440,,
07462184,,07576808,,
07462136,,07576344,,
07462576,,07578512,,
07462528,,07580352,,
07462344,,07579200,,
07462272,,07576536,,
07462280,,07576384,,
07462512,,07578736,,
07462592,,07580496,,
07462704,,07578624,,
07462616,,07576344,,
07462552,,07576464,,
07462656,,07579008,,
07462584,,07580256,,
07462552,,07578456,,
07462472,,07576120,,
07462392,,07576688,,
07462368,,07579304,,
07462328,,07580296,,
07462208,,07578000,,
07462104,,07576024,,
07461608,,07577160,,
07462256,,07579592,,
07461944,,07580024,,
07462016,,07577472,,
07461784,,07575816,,
07461712,,07577416,,
07461800,,07579664,,
07462024,,07579720,,
07461920,,07577088,,
07461544,,07575944,,
07461720,,07577408,,
07461704,,07579944,,
07461800,,07579696,,
07461816,,07576760,,
07461560,,07575896,,
07461768,,07577896,,
07461856,,07580184,,
07461568,,07579152,,
07461488,,07576536,,
07461384,,07576216,,
07461720,,07578320,,
07461656,,07580344,,
07461880,,07578760,,
07461800,,07576272,,
07461528,,07576200,,
07461576,,07578656,,
07461888,,07580208,,
07461728,,07578624,,
07461488,,07576304,,
07461696,,07576448,,
07461664,,07578968,,
07461864,,07580200,,
07461880,,07578176,,
07461824,,07575848,,
07461944,,07576448,,
07461848,,07578976,,
07461896,,07580256,,
07461872,,07577928,,
07461792,,07575944,,
07461752,,07577040,,
07461824,,07579584,,
07462072,,07580160,,
07461960,,07577456,,
07461608,,07575752,,
07461824,,07577088,,
07461848,,07579880,,
07461752,,07579800,,
07461632,,07576872,,
07461632,,07575256,,
07461744,,07577168,,
07462064,,07580136,,
07461968,,07579400,,
07461792,,07577312,,
07461736,,07575648,,
07461704,,07577864,,
07461976,,07580216,,
07461808,,07579304,,
07461776,,07576640,,
07461848,,07576168,,
07461896,,07578528,,
07461824,,07580656,,
07461896,,07579064,,
07461904,,07576272,,
07461584,,07576104,,
07461968,,07578832,,
07462000,,07580672,,
07461936,,07579008,,
07461752,,07576176,,
07461792,,07576536,,
07461992,,07579360,,
07462040,,07580800,,
07461920,,07578728,,
07461696,,07576192,,
07461880,,07576584,,
07461832,,07579664,,
07462128,,07580728,,
07461688,,07578416,,
07461600,,07576112,,
07461680,,07577008,,
07462088,,07579888,,
07462096,,07580392,,
07461824,,07577784,,
07461552,,07576248,,
07461856,,07577720,,
07461992,,07580440,,
07461976,,07580264,,
07461856,,07577392,,
07461672,,07575976,,
07461792,,07577888,,
07461824,,07580408,,
07461744,,07579888,,
07461648,,07577176,,
07461656,,07576096,,
07461520,,07578096,,
07461792,,07580664,,
07461808,,07579760,,
07461504,,07576696,,
07461536,,07576064,,
07461824,,07578560,,
07461936,,07580408,,
07462104,,07579016,,
07461840,,07576424,,
07461608,,07576256,,
07461504,,07578760,,
07461872,,07580448,,
07461736,,07578688,,
07461640,,07576336,,
07461432,,07576648,,
07461704,,07579160,,
07461760,,07580696,,
07461736,,07578504,,
07461408,,07576048,,
07461648,,07576808,,
07461672,,07579536,,
07461632,,07580408,,
07461840,,07577976,,
07461688,,07575832,,
07461360,,07576920,,
07461728,,07579928,,
07461592,,07580320,,
07461448,,07577600,,
07461432,,07575832,,
07461656,,07577480,,
07461760,,07580088,,
07461864,,07579960,,
07461704,,07577320,,
07461712,,07575840,,
07461912,,07577792,,
07462264,,07580272,,
07462144,,07579704,,
07461680,,07576904,,
07461568,,07575952,,
07462048,,07578224,,
07462120,,07580592,,
07462072,,07579360,,
07461776,,07576584,,
07461904,,07575880,,
07462152,,07578176,,
07461896,,07580368,,
07461872,,07578960,,
07461640,,07576456,,
07461720,,07576064,,
07461872,,07578432,,
07462032,,07580432,,
07462024,,07578648,,
07462016,,07576120,,
07461544,,07576408,,
07461848,,07578920,,
07461856,,07580312,,
07461912,,07578200,,
07461880,,07575656,,
07462056,,07576368,,
07462224,,07579456,,
07462448,,07580464,,
07462000,,07578200,,
07462048,,07575808,,
07461872,,07576760,,
07462008,,07579808,,
07461920,,07580072,,
07461776,,07577488,,
07461592,,07575880,,
07461896,,07577120,,
07461960,,07579752,,
07461656,,07579680,,
07461480,,07577024,,
07461560,,07575832,,
07461856,,07577544,,
07461832,,07580416,,
07462000,,07579704,,
07461848,,07577120,,
07461664,,07575704,,
07461816,,07577888,,
07461944,,07580488,,
07461760,,07579168,,
07461464,,07576352,,
07461632,,07575904,,
07461744,,07578040,,
07462032,,07580496,,
07461744,,07578880,,
07461624,,07576064,,
07461248,,07575856,,
07461552,,07578624,,
07461624,,07580608,,
07461416,,07578584,,
07461376,,07575608,,
07461456,,07576040,,
07461456,,07578952,,
07461976,,07580256,,
07461504,,07577976,,
07461552,,07575824,,
07461584,,07576448,,
07461656,,07579424,,
07461632,,07580360,,
07461488,,07577784,,
07461248,,07575440,,
07461088,,07576896,,
07461416,,07579608,,
07461688,,07580160,,
07461416,,07577304,,
07461368,,07575544,,
07461648,,07577160,,
07461664,,07579816,,
07461536,,07579888,,
07461376,,07577296,,
07461416,,07575752,,
07461792,,07577760,,
07461920,,07580368,,
07461624,,07579664,,
07461320,,07576904,,
07461504,,07575872,,
07461336,,07578064,,
07461600,,07580472,,
07461656,,07579664,,
07461600,,07576320,,
07461392,,07575816,,
07461504,,07578240,,
07461256,,07580456,,
07461456,,07579080,,
07461440,,07576272,,
07461640,,07576120,,
07461696,,07578640,,
07461904,,07580400,,
07461608,,07578568,,
07461648,,07576000,,
07461776,,07576168,,
07461912,,07579264,,
07462072,,07580504,,
07461840,,07578376,,
07461920,,07575832,,
07461888,,07576256,,
07462144,,07579312,,
07461880,,07580136,,
07461968,,07577808,,
07461808,,07575800,,
07461664,,07576808,,
07461928,,07579560,,
07461816,,07579928,,
07461904,,07577424,,
07461568,,07575696,,
07461488,,07577128,,
07461560,,07579504,,
07461568,,07579608,,
07461376,,07576880,,
07461416,,07575576,,
07461544,,07577448,,
07461648,,07580088,,
07461568,,07579384,,
07461280,,07576736,,
07461152,,07575744,,
07461544,,07577840,,
07461736,,07579872,,
07461496,,07579104,,
07461176,,07576168,,
07461040,,07575552,,
07461096,,07578128,,
07461216,,07580280,,
07461032,,07578688,,
07461064,,07575784,,
07461072,,07575576,,
07461464,,07578536,,
07461032,,07580040,,
07461160,,07578184,,
07460872,,07575728,,
07461096,,07575928,,
07461472,,07578896,,
07461352,,07579936,,
07461176,,07577848,,
07460856,,07575528,,
07460976,,07576136,,
07461144,,07579280,,
07461144,,07579992,,
07461016,,07577608,,
07460840,,07575256,,
07461072,,07576680,,
07461264,,07579696,,
07461184,,07580016,,
07461288,,07577256,,
07461032,,07575512,,
07461000,,07576872,,
07461312,,07579624,,
07461472,,07579520,,
07461048,,07576640,,
07461008,,07575240,,
07461288,,07577480,,
07461512,,07580040,,
07461336,,07579624,,
07461008,,07576384,,
07461040,,07575480,,
07461032,,07577720,,
07461344,,07579824,,
07461528,,07579024,,
07461096,,07576080,,
07461024,,07575616,,
07461208,,07578264,,
07461048,,07580408,,
07461224,,07578912,,
07460848,,07575688,,
07460824,,07575496,,
07461072,,07578512,,
07461208,,07580176,,
07461176,,07578688,,
07460944,,07575816,,
07461040,,07576128,,
07460984,,07579088,,
07461496,,07580424,,
07461248,,07578280,,
07460920,,07575864,,
07460912,,07576432,,
07460944,,07579280,,
07460920,,07580264,,
07461048,,07577624,,
07460632,,07575504,,
07460840,,07576736,,
07461112,,07579616,,
07461184,,07579896,,
07460952,,07577472,,
07460944,,07575376,,
07461008,,07577200,,
07460952,,07579752,,
07461032,,07580088,,
07460792,,07576792,,
07460832,,07575288,,
07461128,,07577600,,
07461024,,07580120,,
07460840,,07579512,,
07461176,,07576856,,
07460792,,07575792,,
07460816,,07577880,,
07460848,,07580072,,
07461104,,07579360,,
07460856,,07576464,,
07460944,,07575992,,
07460848,,07577952,,
07461120,,07580144,,
07460912,,07578768,,
07460432,,07576144,,
07460744,,07576240,,
07460864,,07578936,,
07461264,,07580184,,
07460880,,07578480,,
07460896,,07576144,,
07461024,,07576528,,
07461096,,07579232,,
07461144,,07580224,,
07460928,,07578256,,
07460672,,07576152,,
07460856,,07576928,,
07460968,,07579416,,
07461032,,07580072,,
07460832,,07577864,,
07460872,,07575936,,
07460808,,07577216,,
07461160,,07579920,,
07460856,,07579944,,
07460880,,07577336,,
07460856,,07575800,,
07460960,,07577200,,
07460680,,07579960,,
07461104,,07580088,,
07460928,,07577336,,
07461072,,07576216,,
07460840,,07577896,,
07460888,,07579912,,
07460888,,07579416,,
07460888,,07577024,,
07461064,,07576112,,
07460904,,07577920,,
07460992,,07580104,,
07460808,,07579272,,
07460824,,07576600,,
07460376,,07576256,,
07460944,,07578656,,
07460664,,07580368,,
07460912,,07579040,,
07460808,,07576432,,
07460960,,07576352,,
07460712,,07578920,,
07460872,,07580400,,
07460688,,07578776,,
07460576,,07576728,,
07461040,,07576920,,
07460968,,07579488,,
07460960,,07580328,,
07460768,,07578144,,
07460680,,07576176,,
07460400,,07576888,,
07460552,,07579384,,
07460744,,07580192,,
07460672,,07578184,,
07460576,,07576264,,
07460288,,07577288,,
07460848,,07579808,,
07460840,,07580000,,
07460688,,07577608,,
07460328,,07575896,,
07460576,,07577776,,
07460536,,07579824,,
07460504,,07579792,,
07460632,,07577312,,
07460648,,07575872,,
07460840,,07578064,,
07460680,,07580248,,
07460936,,07579752,,
07460504,,07577136,,
07460360,,07576312,,
07460824,,07578416,,
07460904,,07580592,,
07460712,,07579272,,
07460480,,07576616,,
07460304,,07576344,,
07460640,,07578784,,
07460712,,07580752,,
07460672,,07579312,,
07460560,,07577024,,
07460440,,07576504,,
07460656,,07579112,,
07460576,,07580776,,
07460824,,07578816,,
07460608,,07576608,,
07460432,,07577008,,
07460616,,07579472,,
07460712,,07580616,,
07460512,,07578752,,
07460544,,07576448,,
07460344,,07577192,,
07460856,,07579488,,
07461008,,07580600,,
07460728,,07578240,,
07460520,,07576664,,
07460680,,07577768,,
07460800,,07580392,,
07460864,,07580624,,
07460464,,07577840,,
07460664,,07576608,,
07460736,,07577504,,
07460704,,07580144,,
07460808,,07580448,,
07460584,,07577656,,
07460768,,07576488,,
07460632,,07578184,,
07461112,,07580760,,
07461152,,07579976,,
07461024,,07577544,,
07461128,,07576520,,
07461128,,07578768,,
07461088,,07580736,,
07460824,,07579688,,
07460944,,07577064,,
07460952,,07576440,,
07461024,,07578864,,
07461144,,07580464,,
07460816,,07579080,,
07460776,,07576752,,
07460536,,07576688,,
07460824,,07579176,,
07460784,,07580336,,
07460760,,07578488,,
07460496,,07576432,,
07460416,,07576816,,
07460824,,07579504,,
07461016,,07580664,,
07460856,,07578784,,
07460280,,07576392,,
07460376,,07576960,,
07460400,,07579792,,
07460592,,07580248,,
07460672,,07578168,,
07460360,,07576080,,
07460400,,07577288,,
07460432,,07580048,,
07460608,,07580344,,
07460160,,07578032,,
07460104,,07576424,,
07460280,,07577872,,
07460408,,07580184,,
07460360,,07580064,,
07460216,,07577440,,
07460184,,07576272,,
07460240,,07578088,,
07460272,,07580168,,
07460112,,07579744,,
07460064,,07577056,,
07459784,,07576208,,
07459848,,07578440,,
07460256,,07580440,,
07460144,,07579368,,
07459968,,07576832,,
07460000,,07576456,,
07460008,,07578576,,
07460320,,07580520,,
07460328,,07578992,,
07459992,,07576752,,
07460056,,07576592,,
07459928,,07579056,,
07460208,,07580552,,
07460408,,07579072,,
07460000,,07576544,,
07460160,,07576800,,
07460304,,07579408,,
07460456,,07580600,,
07460208,,07578544,,
07459968,,07576496,,
07460328,,07577224,,
07460296,,07579752,,
07460400,,07580528,,
07460344,,07578144,,
07459992,,07576216,,
07460064,,07577544,,
07460264,,07579896,,
07460280,,07580192,,
07459952,,07577856,,
07459800,,07576336,,
07460160,,07577808,,
07460080,,07579952,,
07460160,,07579728,,
07460216,,07577456,,
07460104,,07576328,,
07460088,,07578096,,
07459976,,07580232,,
07459968,,07579664,,
07460008,,07577080,,
07459848,,07576104,,
07459816,,07578432,,
07460032,,07580040,,
07459832,,07578928,,
07459968,,07576448,,
07459984,,07576328,,
07459880,,07578416,,
07459880,,07580376,,
07459968,,07579088,,
07459784,,07576584,,
07459552,,07576496,,
07459872,,07578896,,
07459976,,07580360,,
07460072,,07578560,,
07459776,,07576424,,
07459904,,07576880,,
07460120,,07579768,,
07460216,,07580528,,
07459824,,07578440,,
07459752,,07576368,,
07459704,,07577088,,
07459920,,07579536,,
07459824,,07580416,,
07459680,,07578232,,
07459616,,07576312,,
07459584,,07577544,,
07459968,,07579960,,
07459816,,07580240,,
07460008,,07577896,,
07459688,,07576480,,
07459696,,07577776,,
07459808,,07580392,,
07460048,,07580232,,
07459728,,07577344,,
07459728,,07576416,,
07459608,,07577920,,
07459760,,07580360,,
07459864,,07579896,,
07459672,,07577376,,
07459376,,07576480,,
07459736,,07578584,,
07459856,,07580704,,
07459920,,07579776,,
07459472,,07576984,,
07459576,,07576552,,
07459752,,07579000,,
07459920,,07580568,,
07459904,,07579448,,
07459864,,07577016,,
07459696,,07576856,,
07459704,,07579120,,
07459688,,07580640,,
07459408,,07578888,,
07459344,,07576728,,
07459512,,07577160,,
07459680,,07579688,,
07459776,,07580768,,
07459352,,07578792,,
07459232,,07576272,,
07459128,,07577192,,
07459344,,07579800,,
07459192,,07580528,,
07458968,,07578128,,
07458832,,07576144,,
07458872,,07577440,,
07459320,,07579968,,
07459096,,07580104,,
07458664,,07577544,,
07458480,,07575864,,
07458568,,07577456,,
07458728,,07579944,,
07458848,,07579640,,
07458664,,07577320,,
07458416,,07576000,,
07458808,,07577800,,
07458912,,07580064,,
07458832,,07579520,,
07458880,,07576928,,
07458408,,07575984,,
07458600,,07578024,,
07458520,,07580360,,
07458672,,07579576,,
07458664,,07576928,,
07458352,,07576336,,
07458504,,07578728,,
07458952,,07580424,,
07458568,,07579048,,
