Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06880632,,06727584,,
06880464,,06727456,,
06880472,,06727472,,
06880744,,06727664,,
06880584,,06727408,,
06880512,,06727600,,
06880616,,06727776,,
06880640,,06727544,,
06880664,,06727632,,
06880288,,06728008,,
06880480,,06727576,,
06880248,,06727664,,
06880400,,06727824,,
06880352,,06727632,,
06880328,,06727864,,
06880416,,06727856,,
06880176,,06727600,,
06879896,,06727856,,
06880024,,06727792,,
06880112,,06727928,,
06879768,,06727840,,
06880008,,06727936,,
06880008,,06727824,,
06880216,,06728160,,
06879696,,06728024,,
06879816,,06727808,,
06879824,,06727920,,
06879616,,06727856,,
06879616,,06727784,,
06879640,,06727968,,
06879704,,06727824,,
06879464,,06727808,,
06879712,,06727936,,
06879584,,06728128,,
06879600,,06728328,,
06879464,,06728144,,
06879256,,06728216,,
06879312,,06727976,,
06879560,,06728360,,
06879320,,06728152,,
06879616,,06728240,,
06879544,,06728304,,
06879544,,06728000,,
06879152,,06728528,,
06879448,,06728464,,
06879416,,06728432,,
06879728,,06728584,,
06879808,,06728872,,
06879880,,06728832,,
06879888,,06729056,,
06879704,,06729120,,
06879936,,06729152,,
06880104,,06729264,,
06880136,,06729736,,
06880200,,06729656,,
06880224,,06729800,,
06880536,,06730016,,
06880320,,06729744,,
06880560,,06730304,,
06880544,,06730152,,
06880240,,06730136,,
06880576,,06730552,,
06880520,,06730368,,
06880416,,06730408,,
06880512,,06730424,,
06880480,,06730808,,
06880816,,06730592,,
06880960,,06730424,,
06880456,,06730456,,
06880456,,06730096,,
06880296,,06730392,,
06880064,,06730032,,
06880208,,06730200,,
06879968,,06729952,,
06880088,,06730080,,
06879928,,06730240,,
06879752,,06729944,,
06879736,,06730256,,
06879648,,06729976,,
06879728,,06729920,,
06879784,,06729848,,
06879632,,06729752,,
06879256,,06729640,,
06879264,,06729656,,
06879152,,06729432,,
06879192,,06729632,,
06879184,,06729488,,
06878880,,06729856,,
06878904,,06729504,,
06879312,,06729592,,
06879032,,06729392,,
06879168,,06729640,,
06878968,,06729552,,
06878648,,06729656,,
06878440,,06729320,,
06878496,,06729184,,
06878584,,06729408,,
06878672,,06729592,,
06878200,,06729200,,
06878336,,06729192,,
06878664,,06729304,,
06878336,,06729208,,
06878184,,06729232,,
06878184,,06729312,,
06877720,,06729160,,
06877752,,06729168,,
06877712,,06729176,,
06877904,,06729176,,
06877656,,06728832,,
06877632,,06728928,,
06877464,,06729104,,
06877456,,06728608,,
06877544,,06729048,,
06877472,,06728720,,
06877416,,06728992,,
06877160,,06728784,,
06877136,,06728664,,
06877248,,06729032,,
06877360,,06728944,,
06877016,,06728680,,
06877048,,06728744,,
06876976,,06728896,,
06876744,,06728920,,
06877088,,06728792,,
06876768,,06728776,,
06876784,,06728792,,
06876664,,06728904,,
06876528,,06728792,,
06876720,,06728616,,
06876488,,06728752,,
06876192,,06728408,,
06876496,,06728712,,
06876280,,06728728,,
06875976,,06728808,,
06875928,,06728496,,
06876104,,06728776,,
06875968,,06728800,,
06875936,,06728720,,
06875672,,06728672,,
06875664,,06728720,,
06875616,,06728584,,
06875768,,06728928,,
06875584,,06728520,,
06875568,,06728568,,
06875504,,06728664,,
06875400,,06728776,,
06875384,,06728600,,
06875192,,06728528,,
06874848,,06728504,,
06875048,,06728384,,
06874968,,06728592,,
06874984,,06728344,,
06874944,,06728600,,
06874688,,06728656,,
06874816,,06728464,,
06874800,,06728632,,
06874560,,06728576,,
06874320,,06728416,,
06874120,,06728336,,
06874200,,06728576,,
06874280,,06728520,,
06874096,,06728360,,
06873736,,06728432,,
06874064,,06728416,,
06873848,,06728272,,
06873992,,06728480,,
06873880,,06728144,,
06873768,,06727944,,
06873392,,06728040,,
06873328,,06728088,,
06873360,,06728336,,
06873056,,06727960,,
06873072,,06727944,,
06873280,,06728040,,
06873216,,06728000,,
06872552,,06727856,,
06872448,,06727832,,
06872376,,06727544,,
06872392,,06727688,,
06872528,,06727520,,
06872432,,06727896,,
06872192,,06727472,,
06871888,,06727472,,
06872080,,06727440,,
06872040,,06727552,,
06871624,,06727632,,
06871352,,06727376,,
06871344,,06727256,,
06871424,,06727504,,
06871512,,06727512,,
06871032,,06727408,,
06871096,,06727600,,
06871120,,06727232,,
06870920,,06727576,,
06870704,,06727400,,
06870784,,06727336,,
06870880,,06727464,,
06870744,,06727240,,
06870768,,06726992,,
06870584,,06727328,,
06870336,,06727064,,
06870056,,06727216,,
06870280,,06727400,,
06870304,,06727272,,
06870104,,06727304,,
06869872,,06726784,,
06869736,,06727008,,
06869584,,06727144,,
06869592,,06727240,,
06869736,,06727256,,
06869528,,06727280,,
06869448,,06727096,,
06869192,,06727152,,
06869128,,06727048,,
06868840,,06727024,,
06869288,,06727040,,
06868528,,06726872,,
06868608,,06727184,,
06868440,,06726944,,
06868528,,06726960,,
06868496,,06727024,,
06868600,,06726840,,
06868352,,06726768,,
06868072,,06727184,,
06868008,,06726936,,
06868120,,06726920,,
06868032,,06726904,,
06868040,,06727344,,
06867872,,06726784,,
06867936,,06727000,,
06867488,,06727016,,
06867552,,06726648,,
06867216,,06726648,,
06867240,,06726856,,
06867200,,06726840,,
06866936,,06726792,,
06866968,,06727096,,
06867176,,06726904,,
06867144,,06727056,,
06866944,,06726552,,
06866632,,06726736,,
06866464,,06726560,,
06866056,,06726656,,
06866216,,06727152,,
06866312,,06726592,,
06866032,,06726784,,
06866096,,06726760,,
06866200,,06726568,,
06865920,,06726840,,
06865888,,06726744,,
06865792,,06726264,,
06865640,,06726656,,
06865552,,06726544,,
06865648,,06726776,,
06865336,,06726592,,
06865432,,06726416,,
06865496,,06726296,,
06865176,,06726544,,
06865264,,06726648,,
06864576,,06726128,,
06864784,,06726208,,
06864736,,06726248,,
06864752,,06726496,,
06864784,,06726488,,
06864552,,06726400,,
06864392,,06726368,,
06864048,,06726528,,
06863992,,06726664,,
06864104,,06726344,,
06863976,,06726264,,
06863776,,06726448,,
06864056,,06726544,,
06863624,,06726720,,
06863784,,06726544,,
06863608,,06726096,,
06863440,,06726304,,
06863040,,06726104,,
06862912,,06726120,,
06862944,,06725896,,
06862840,,06725920,,
06862736,,06726232,,
06862944,,06726032,,
06862696,,06726328,,
06862592,,06726216,,
06862360,,06725952,,
06862512,,06726136,,
06862496,,06726064,,
06862448,,06726520,,
06862272,,06726280,,
06862304,,06726424,,
06862000,,06726256,,
06862120,,06726056,,
06861848,,06726232,,
06861728,,06725760,,
06861712,,06725928,,
06861640,,06726136,,
06861464,,06726224,,
06861392,,06726296,,
06861112,,06725952,,
06860960,,06725952,,
06860968,,06725664,,
06860792,,06725696,,
06860608,,06725912,,
06860672,,06725680,,
06860560,,06725824,,
06860624,,06725640,,
06860408,,06725920,,
06860288,,06725784,,
06860256,,06725768,,
06860040,,06725816,,
06859872,,06725448,,
06859744,,06725880,,
06859632,,06725664,,
06859600,,06725656,,
06859352,,06725544,,
06859496,,06725560,,
06859184,,06725808,,
06858944,,06725240,,
06859048,,06725256,,
06858632,,06725240,,
06858640,,06725104,,
06858776,,06725048,,
06858408,,06725096,,
06858512,,06724856,,
06858608,,06724912,,
06858536,,06724984,,
06858344,,06725208,,
06858112,,06724928,,
06857856,,06725080,,
06857832,,06725080,,
06857904,,06724936,,
06857800,,06725104,,
06857648,,06724880,,
06857584,,06724968,,
06857576,,06724744,,
06857200,,06725064,,
06857112,,06724696,,
06856848,,06724512,,
06856808,,06724448,,
06856856,,06724736,,
06856496,,06724504,,
06856432,,06724656,,
06856360,,06724240,,
06856168,,06724480,,
06856088,,06724416,,
06856416,,06724360,,
06856032,,06724496,,
06855792,,06724400,,
06855968,,06724288,,
06855864,,06724208,,
06855880,,06724376,,
06855776,,06724392,,
06855440,,06724296,,
06855184,,06724056,,
06855160,,06724160,,
06855120,,06724064,,
06854896,,06724072,,
06854952,,06724136,,
06854880,,06724048,,
06854736,,06723984,,
06854560,,06724216,,
06854464,,06723824,,
06854520,,06724056,,
06854568,,06723920,,
06854328,,06724048,,
06854296,,06723664,,
06854064,,06723896,,
06853800,,06723744,,
06853816,,06723760,,
06853488,,06723728,,
06853552,,06723864,,
06853424,,06723640,,
06853320,,06723680,,
06853104,,06723544,,
06853016,,06723696,,
06853064,,06723736,,
06853088,,06723472,,
06853208,,06723792,,
06852936,,06723480,,
06852840,,06723704,,
06852680,,06723408,,
06852328,,06723400,,
06852056,,06723288,,
06852368,,06723640,,
06852344,,06723680,,
06852064,,06723584,,
06851752,,06723408,,
06851680,,06723248,,
06851648,,06723168,,
06851448,,06723312,,
06851480,,06723088,,
06851256,,06723056,,
06851048,,06723000,,
06851120,,06723240,,
06851256,,06723208,,
06851016,,06723064,,
06851056,,06723248,,
06850744,,06722880,,
06850496,,06723072,,
06850256,,06722848,,
06850104,,06723032,,
06850088,,06722824,,
06850312,,06722848,,
06849992,,06723120,,
06850000,,06722992,,
06849824,,06722760,,
06849712,,06722976,,
06849520,,06722896,,
06849432,,06722520,,
06849184,,06722664,,
06849120,,06722336,,
06848984,,06722552,,
06848832,,06722424,,
06848944,,06722808,,
06849016,,06722704,,
06849104,,06722600,,
06848960,,06722648,,
06848616,,06722464,,
06848456,,06722560,,
06848264,,06722328,,
06848048,,06722504,,
06847992,,06722544,,
06848160,,06722448,,
06848112,,06722240,,
06847848,,06722320,,
06847728,,06722136,,
06847520,,06722408,,
06847696,,06722448,,
06847360,,06722320,,
06847032,,06722328,,
06847272,,06722328,,
06846968,,06722064,,
06846944,,06722144,,
06846816,,06722016,,
06846968,,06722144,,
06846784,,06722000,,
06846448,,06721808,,
06846088,,06722008,,
06846320,,06721872,,
06846096,,06721896,,
06846160,,06721544,,
06846016,,06721880,,
06845920,,06721632,,
06845864,,06722000,,
06845720,,06721368,,
06845384,,06721712,,
06845312,,06721640,,
06845416,,06721488,,
06845456,,06721880,,
06845032,,06721376,,
06844792,,06721672,,
06844920,,06721440,,
06845016,,06721280,,
06845024,,06721552,,
06844720,,06721096,,
06844200,,06721280,,
06843952,,06721392,,
06844040,,06721304,,
06844080,,06721272,,
06843936,,06721032,,
06843992,,06721080,,
06843680,,06721104,,
06843808,,06720984,,
06843472,,06721008,,
06843640,,06720936,,
06843376,,06720880,,
06843408,,06721096,,
06843352,,06721104,,
06843320,,06720944,,
06842784,,06720832,,
06842656,,06720656,,
06842728,,06720840,,
06842680,,06720536,,
06842872,,06720760,,
06842528,,06720768,,
06842424,,06720904,,
06842528,,06720872,,
06842280,,06720904,,
06842112,,06720568,,
06842016,,06720496,,
06841832,,06720424,,
06841752,,06720464,,
06841560,,06720776,,
06841464,,06720448,,
06841384,,06720800,,
06841200,,06720464,,
06841376,,06720312,,
06841032,,06720696,,
06841016,,06720256,,
06840824,,06720536,,
06840952,,06720744,,
06840984,,06720464,,
06840816,,06720384,,
06840312,,06720368,,
06840200,,06720208,,
06840080,,06720320,,
06840280,,06720360,,
06839848,,06720032,,
06839992,,06720376,,
06839712,,06720224,,
06839904,,06720016,,
06839816,,06720192,,
06839672,,06719864,,
06839392,,06720016,,
06839288,,06720320,,
06839256,,06719928,,
06839136,,06720008,,
06839128,,06720032,,
06838776,,06719680,,
06839040,,06720064,,
06839040,,06719848,,
06838840,,06719624,,
06838328,,06719720,,
06838456,,06719696,,
06838136,,06719424,,
06838088,,06719576,,
06838000,,06719608,,
06838032,,06719464,,
06838096,,06719552,,
06837968,,06719520,,
06837640,,06719472,,
06837488,,06719328,,
06837392,,06719216,,
06837224,,06718984,,
06837384,,06718976,,
06836984,,06719424,,
06837048,,06719144,,
06837264,,06719040,,
06837024,,06719288,,
06837328,,06719112,,
06836960,,06719032,,
06836440,,06718808,,
06836192,,06718840,,
06836200,,06718584,,
06835952,,06718712,,
06836008,,06718616,,
06836024,,06718728,,
06836024,,06718664,,
06835784,,06718744,,
06835880,,06718736,,
06835864,,06718568,,
06835536,,06718736,,
06835616,,06718496,,
06835232,,06718376,,
06835384,,06718352,,
06835352,,06718272,,
06835248,,06718208,,
06835240,,06718176,,
06835096,,06718368,,
06834736,,06718120,,
06834512,,06718016,,
06834408,,06717920,,
06834368,,06718008,,
06834584,,06717760,,
06834464,,06717752,,
06834528,,06717608,,
06834224,,06717752,,
06833960,,06717728,,
06833736,,06717624,,
06833968,,06717672,,
06833864,,06717440,,
06833776,,06717512,,
06833480,,06717336,,
06833304,,06717456,,
06833376,,06717424,,
06833464,,06717304,,
06833272,,06717024,,
06833112,,06717272,,
06833032,,06717256,,
06832856,,06717152,,
06832520,,06717128,,
06832464,,06716936,,
06832528,,06716904,,
06832256,,06716936,,
06832200,,06716592,,
06832072,,06716600,,
06832112,,06716880,,
06832032,,06716792,,
06832088,,06716696,,
06831880,,06716848,,
06831624,,06716416,,
06831648,,06716392,,
06831736,,06716616,,
06831448,,06716648,,
06831592,,06716632,,
06831256,,06716616,,
06831056,,06716608,,
06830976,,06716576,,
06830792,,06716488,,
06830888,,06716520,,
06830736,,06716096,,
06830448,,06716096,,
06830656,,06716048,,
06830768,,06716088,,
06830584,,06716208,,
06830208,,06716032,,
06830264,,06716112,,
06830208,,06716000,,
06830032,,06716040,,
06829840,,06716184,,
06829672,,06715992,,
06829968,,06716272,,
06829624,,06716032,,
06829392,,06715968,,
06829360,,06715608,,
06829256,,06715520,,
06829496,,06715648,,
06829000,,06715432,,
06828928,,06715624,,
06828688,,06715488,,
06828744,,06715296,,
06828856,,06715688,,
06828872,,06715328,,
06828600,,06715448,,
06828376,,06715200,,
06828448,,06715248,,
06827880,,06715056,,
06828168,,06715032,,
06827840,,06715472,,
06827792,,06714960,,
06827808,,06714928,,
06827888,,06715088,,
06827808,,06714800,,
06827744,,06714976,,
06827696,,06714736,,
06827320,,06714624,,
06827248,,06714792,,
06827168,,06714856,,
06827240,,06714784,,
06827016,,06714568,,
06827248,,06714792,,
06826920,,06714648,,
06826776,,06714736,,
06826392,,06714624,,
06826424,,06714192,,
06826272,,06714192,,
06826240,,06714464,,
06826448,,06714248,,
06826312,,06714680,,
06826208,,06714168,,
06826008,,06714160,,
06825688,,06714376,,
06825488,,06714088,,
06825496,,06714120,,
06825496,,06713960,,
06825384,,06713872,,
06825352,,06714056,,
06825744,,06713936,,
06825632,,06713864,,
06825152,,06714072,,
06825216,,06713632,,
06824936,,06713872,,
06825056,,06713784,,
06824880,,06713824,,
06824808,,06713600,,
06824448,,06713976,,
06824408,,06713680,,
06824112,,06713720,,
06824232,,06713392,,
06824144,,06713752,,
06824136,,06713648,,
06824216,,06713584,,
06824136,,06713264,,
06823792,,06713136,,
06823880,,06713312,,
06823552,,06713376,,
06823576,,06713312,,
06823416,,06713320,,
06823440,,06713112,,
06823224,,06712944,,
06823528,,06713072,,
06823456,,06713120,,
06823240,,06712960,,
06822888,,06713056,,
06823064,,06713048,,
06822752,,06713000,,
06822576,,06712912,,
06822624,,06713048,,
06822416,,06712840,,
06822296,,06712896,,
06822160,,06712808,,
06822128,,06712688,,
06822032,,06712472,,
06822144,,06712528,,
06822120,,06712544,,
06821896,,06712672,,
06821752,,06712776,,
06822208,,06712616,,
06821680,,06712544,,
06821464,,06712344,,
06821304,,06712656,,
06821280,,06712632,,
06821448,,06712320,,
06821104,,06711936,,
06820752,,06712024,,
06821040,,06711888,,
06820736,,06712176,,
06820536,,06712144,,
06820752,,06712040,,
06820448,,06712088,,
06820544,,06711904,,
06820672,,06711872,,
06820408,,06711888,,
06820288,,06711624,,
06819880,,06711536,,
06820008,,06711640,,
06819656,,06711408,,
06819704,,06711288,,
06819752,,06711336,,
06819640,,06711472,,
06819576,,06711696,,
06819648,,06711560,,
06819432,,06711248,,
06819120,,06711336,,
06819304,,06711368,,
06819152,,06711304,,
06818840,,06711224,,
06818816,,06711128,,
06818624,,06711104,,
06818680,,06711088,,
06818728,,06711136,,
06818584,,06710864,,
06818624,,06710672,,
06818632,,06710720,,
06818704,,06710648,,
06818384,,06710728,,
06817952,,06710696,,
06817768,,06710704,,
06818032,,06710768,,
06817840,,06710656,,
06817864,,06710640,,
06817824,,06710512,,
06817248,,06710360,,
06817440,,06710344,,
06817480,,06710488,,
06817640,,06710560,,
06817504,,06710216,,
06817232,,06710256,,
06817048,,06710288,,
06817040,,06710080,,
06817032,,06709976,,
06816968,,06709600,,
06816760,,06709832,,
06816912,,06709904,,
06816512,,06709976,,
06816712,,06709832,,
06816576,,06709376,,
06816208,,06709464,,
06816216,,06709784,,
06816048,,06709560,,
06815864,,06709360,,
06816072,,06709544,,
06815928,,06709320,,
06815896,,06709224,,
06815824,,06709160,,
06815648,,06709256,,
06815528,,06709136,,
06815656,,06709128,,
06815344,,06709192,,
06815344,,06709192,,
06815272,,06708920,,
06815400,,06708928,,
06815240,,06708792,,
06814968,,06708968,,
06814808,,06708816,,
06814872,,06708680,,
06814608,,06708760,,
06814376,,06708800,,
06814296,,06708728,,
06814384,,06708648,,
06814560,,06708592,,
06814520,,06708680,,
06814120,,06708568,,
06814368,,06708456,,
06814216,,06708536,,
06814072,,06708392,,
06814064,,06708144,,
06814000,,06708192,,
06813680,,06708280,,
06813560,,06708304,,
06813600,,06708160,,
06813512,,06708280,,
06813496,,06708088,,
06813328,,06707984,,
06813304,,06707888,,
06813024,,06707888,,
06813320,,06708024,,
06812912,,06708080,,
06813200,,06708128,,
06813112,,06707880,,
06813080,,06707808,,
06812632,,06708056,,
06812592,,06707880,,
06812712,,06707792,,
06812464,,06707504,,
06812336,,06707600,,
06812536,,06707712,,
06812136,,06707520,,
06812232,,06707648,,
06811920,,06707424,,
06811896,,06707256,,
06811912,,06707296,,
06812032,,06707352,,
06811752,,06707512,,
06811520,,06707072,,
06811616,,06707288,,
06811336,,06707472,,
06811728,,06707384,,
06811496,,06707160,,
06810872,,06707040,,
06811016,,06707064,,
06811104,,06707448,,
06811048,,06707016,,
06810880,,06707136,,
06810904,,06706832,,
06810848,,06706696,,
06810552,,06706736,,
06810544,,06706936,,
06810584,,06706960,,
06810608,,06706824,,
06810496,,06706704,,
06810376,,06706872,,
06810352,,06706432,,
06810136,,06706424,,
06810128,,06706312,,
06810184,,06706408,,
06810232,,06706272,,
06809744,,06706272,,
06809552,,06706000,,
06809608,,06706152,,
06809600,,06706312,,
06809432,,06706064,,
06809488,,06706104,,
06809400,,06706008,,
06809176,,06705960,,
06809200,,06706280,,
06809336,,06706096,,
06809712,,06706048,,
06809520,,06705960,,
06808952,,06705776,,
06808872,,06705992,,
06808800,,06705704,,
06808416,,06705784,,
06808544,,06705576,,
06808448,,06705960,,
06808376,,06705824,,
06808648,,06705976,,
06808368,,06705920,,
06808200,,06705456,,
06808120,,06705752,,
06807912,,06705704,,
06807544,,06705688,,
06808056,,06705600,,
06808064,,06705248,,
06807864,,06705240,,
06807712,,06705352,,
06807656,,06705136,,
06807496,,06705168,,
06807624,,06705128,,
06807344,,06705040,,
06807296,,06705064,,
06807224,,06705184,,
06807328,,06704888,,
06807392,,06704752,,
06806880,,06704992,,
06806864,,06704864,,
06806872,,06704760,,
06806752,,06704456,,
06807136,,06704776,,
06806728,,06704536,,
06806520,,06704744,,
06806400,,06704760,,
06806512,,06704448,,
06806416,,06705056,,
06806200,,06704640,,
06806224,,06704424,,
06805904,,06704376,,
06806240,,06704544,,
06805928,,06704472,,
06806080,,06704136,,
06805824,,06703904,,
06805768,,06703936,,
06805848,,06703968,,
06805664,,06704144,,
06805328,,06704352,,
06805024,,06704112,,
06805440,,06704112,,
06805312,,06703968,,
06805056,,06704024,,
06805104,,06704200,,
06805256,,06703776,,
06805104,,06703864,,
06805208,,06703736,,
06804824,,06703640,,
06804496,,06703744,,
06804704,,06704032,,
06804600,,06703720,,
06804640,,06703496,,
06804464,,06703472,,
06804304,,06703520,,
06804352,,06703400,,
06804152,,06703072,,
06804176,,06703128,,
06804472,,06703200,,
06804096,,06702928,,
06804064,,06703184,,
06803824,,06703232,,
06803824,,06703128,,
06803856,,06703168,,
06803856,,06703080,,
06803760,,06702904,,
06803632,,06702920,,
06803616,,06702872,,
06803480,,06702992,,
06803416,,06702944,,
06803200,,06702648,,
06803008,,06702984,,
06803088,,06702632,,
06802944,,06702696,,
06802944,,06702864,,
06802912,,06702528,,
06802888,,06702536,,
06802736,,06702632,,
06802496,,06702440,,
06802456,,06702344,,
06802440,,06702368,,
06802320,,06702320,,
06802544,,06702304,,
06802840,,06702328,,
06802488,,06702480,,
06802712,,06702640,,
06802512,,06702408,,
06802224,,06702672,,
06801920,,06702296,,
06802120,,06702192,,
06801792,,06702248,,
06801936,,06702056,,
06801952,,06702160,,
06801928,,06702112,,
06801888,,06702088,,
06801736,,06702136,,
06801272,,06702200,,
06801392,,06702000,,
06801592,,06701960,,
06801568,,06701880,,
06801328,,06701664,,
06801096,,06701536,,
06800808,,06701856,,
06801008,,06701616,,
06800872,,06701608,,
06801024,,06701368,,
06800856,,06701296,,
06800896,,06701712,,
06800896,,06701704,,
06800824,,06701496,,
06800896,,06701560,,
06800888,,06701408,,
06800376,,06701184,,
06800384,,06701480,,
06800376,,06701096,,
06800224,,06701120,,
06800000,,06701264,,
06799944,,06701040,,
06799944,,06701216,,
06799888,,06700720,,
06799984,,06700744,,
06799800,,06700952,,
06799504,,06700736,,
06799648,,06700944,,
06800144,,06700728,,
06799912,,06700600,,
06799736,,06700784,,
06799264,,06700544,,
06799104,,06700576,,
06799112,,06700384,,
06799200,,06700152,,
06798784,,06700592,,
06798696,,06700400,,
06799048,,06700376,,
06799272,,06700616,,
06798664,,06700272,,
06798728,,06700424,,
06798720,,06700240,,
06798888,,06700136,,
06798592,,06700280,,
06798392,,06699728,,
06798200,,06700160,,
06798192,,06699936,,
06798224,,06700192,,
06798184,,06699888,,
06798304,,06699760,,
06798192,,06699952,,
06798128,,06699616,,
06797928,,06699800,,
06798048,,06699328,,
06797584,,06699560,,
06797520,,06699512,,
06797568,,06699488,,
06797992,,06699888,,
06797720,,06699152,,
06797208,,06699760,,
06797256,,06699384,,
06797200,,06699560,,
06797384,,06699408,,
06797400,,06699176,,
06797208,,06699288,,
06797184,,06699384,,
06797000,,06699464,,
06796960,,06698920,,
06796856,,06699064,,
06796776,,06698880,,
06796696,,06699096,,
06796808,,06699000,,
06796744,,06699056,,
06796560,,06698832,,
06796592,,06698712,,
06796576,,06698960,,
06796816,,06698896,,
06796624,,06698824,,
06796288,,06698728,,
06796424,,06699000,,
06796216,,06698400,,
06796184,,06698920,,
06796184,,06698384,,
06796056,,06698568,,
06796096,,06698312,,
06795944,,06698344,,
06795704,,06698504,,
06795576,,06698400,,
06795624,,06698448,,
06795712,,06698584,,
06795504,,06698592,,
06795808,,06698248,,
06795640,,06698256,,
06795496,,06698136,,
06795320,,06698448,,
06795608,,06698104,,
06795176,,06698040,,
06795080,,06697936,,
06795128,,06698376,,
06794856,,06697864,,
06794976,,06698176,,
06794616,,06697720,,
06794840,,06697864,,
06794672,,06697552,,
06794888,,06697904,,
06794648,,06697752,,
06794840,,06697808,,
06794448,,06697744,,
06794416,,06697584,,
06794496,,06697552,,
06794392,,06697832,,
06794152,,06697416,,
06793984,,06697832,,
06793840,,06697792,,
06793960,,06697624,,
06793816,,06697592,,
06793712,,06697632,,
06793728,,06697320,,
06793552,,06697688,,
06793848,,06697416,,
06793976,,06697536,,
06794088,,06697272,,
06793832,,06697472,,
06793400,,06697416,,
06793240,,06697264,,
06793368,,06697264,,
06793520,,06697104,,
06793192,,06697128,,
06793064,,06697208,,
06793024,,06697168,,
06793064,,06697056,,
06793048,,06697088,,
06792752,,06696936,,
06792800,,06697048,,
06792832,,06696952,,
06792656,,06696976,,
06792856,,06696760,,
06792752,,06696864,,
06792872,,06696768,,
06792560,,06696880,,
06792360,,06696680,,
06792504,,06696672,,
06792280,,06696824,,
06792312,,06696696,,
06792304,,06696696,,
06792456,,06696520,,
06792088,,06696552,,
06792104,,06696792,,
06792064,,06696744,,
06791808,,06696456,,
06791976,,06696520,,
06791968,,06696384,,
06791624,,06696624,,
06791688,,06696384,,
06791496,,06696648,,
06791392,,06696296,,
06791664,,06696336,,
06791296,,06696392,,
06791312,,06696216,,
06791328,,06696432,,
06791232,,06696168,,
06790968,,06696352,,
06791120,,06696080,,
06791256,,06696144,,
06790984,,06696144,,
06790896,,06695840,,
06791008,,06695984,,
06790824,,06695592,,
06790736,,06696224,,
06790592,,06696144,,
06790680,,06695856,,
06790528,,06695992,,
06790456,,06695952,,
06790256,,06696128,,
06790280,,06695608,,
06790352,,06695880,,
06790216,,06695520,,
06789952,,06695616,,
06790104,,06695744,,
06790000,,06695304,,
06790104,,06695536,,
06790048,,06695328,,
06789872,,06695752,,
06789568,,06695344,,
06789576,,06695232,,
06789808,,06695552,,
06789616,,06695496,,
06789352,,06695520,,
06789408,,06695456,,
06789336,,06695072,,
06789264,,06695232,,
06789264,,06695240,,
06789200,,06695272,,
06789368,,06695384,,
06789248,,06695184,,
06788928,,06694984,,
06789136,,06694968,,
06788928,,06695168,,
06788800,,06694976,,
06788648,,06694632,,
06788648,,06694856,,
06788656,,06695040,,
06788872,,06694960,,
06788648,,06694864,,
06788504,,06694736,,
06788456,,06694792,,
06788184,,06694544,,
06788248,,06694768,,
06788392,,06694528,,
06788280,,06694480,,
06787960,,06694640,,
06787968,,06694408,,
06787752,,06694440,,
06787984,,06694424,,
06787816,,06694224,,
06787624,,06694280,,
06787864,,06694464,,
06787760,,06694200,,
06787824,,06694112,,
06787880,,06694072,,
06787816,,06694240,,
06787744,,06694336,,
06787744,,06694336,,
06787424,,06694120,,
06787096,,06694184,,
06787240,,06694080,,
06787296,,06693992,,
06787056,,06694112,,
06786976,,06693904,,
06787024,,06693824,,
06786992,,06693952,,
06786920,,06694048,,
06787160,,06693976,,
06787152,,06693880,,
06786752,,06693768,,
06786776,,06694240,,
06786688,,06693792,,
06786560,,06693640,,
06786344,,06693656,,
06786352,,06693744,,
06786376,,06693840,,
06786360,,06693624,,
06786472,,06693664,,
06786208,,06693312,,
06786464,,06693328,,
06785928,,06693152,,
06785944,,06693096,,
06786048,,06693128,,
06785856,,06693096,,
06786176,,06693184,,
06786008,,06693480,,
06785904,,06693232,,
06785856,,06693160,,
06785608,,06692960,,
06785488,,06693048,,
06785520,,06692808,,
06785408,,06692960,,
06785560,,06692664,,
06785536,,06692704,,
06785648,,06692688,,
06785736,,06693056,,
06785136,,06692808,,
06785184,,06692888,,
06785240,,06692656,,
06785264,,06692696,,
06785336,,06692784,,
06784608,,06692624,,
06784816,,06692504,,
06784568,,06692544,,
06784792,,06692496,,
06784912,,06692536,,
06784696,,06692264,,
06784752,,06692472,,
06784808,,06692256,,
06784472,,06692152,,
06784488,,06692288,,
06784328,,06692392,,
06784336,,06692472,,
06784664,,06692280,,
06784680,,06692480,,
06784464,,06692472,,
06783968,,06692400,,
06783928,,06692152,,
06784008,,06692168,,
06783784,,06692120,,
06783992,,06691784,,
06783984,,06692080,,
06784032,,06691920,,
06783448,,06691608,,
06783600,,06691656,,
06783472,,06691616,,
06783504,,06691416,,
06783304,,06691432,,
06783320,,06691256,,
06783096,,06691424,,
06783328,,06691288,,
06783080,,06691304,,
06783392,,06691376,,
06783192,,06691096,,
06782792,,06691208,,
06782624,,06691144,,
06782880,,06691232,,
06782552,,06691080,,
06782720,,06691360,,
06782784,,06691184,,
06782592,,06691152,,
06782304,,06691144,,
06782248,,06690944,,
06782184,,06690928,,
06782296,,06690920,,
06782008,,06690856,,
06782168,,06690696,,
06781920,,06690824,,
06782216,,06690816,,
06782136,,06691008,,
06782232,,06690544,,
06782192,,06690768,,
06781640,,06690728,,
06781776,,06690904,,
06781504,,06690672,,
06781728,,06690864,,
06781368,,06690640,,
06781280,,06690736,,
06781456,,06690480,,
06781584,,06690784,,
06781288,,06690360,,
06781296,,06690728,,
06781192,,06690720,,
